Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,139,12,P:System.Windows.FrameworkElement.Width,,,,,mediaWindow.Width = width + 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,138,12,P:System.Windows.Window.Top,,,,,mediaWindow.Top = top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,137,12,P:System.Windows.Window.Left,,,,,mediaWindow.Left = left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,132,16,T:System.Windows.Thickness,,,,,"mainGrid.Margin = new Thickness(1, 0, 0, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,132,16,"M:System.Windows.Thickness.#ctor(System.Double,System.Double,System.Double,System.Double)",,,,,"mainGrid.Margin = new Thickness(1, 0, 0, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,132,16,T:System.Windows.Thickness,,,,,"mainGrid.Margin = new Thickness(1, 0, 0, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,132,16,P:System.Windows.FrameworkElement.Margin,,,,,"mainGrid.Margin = new Thickness(1, 0, 0, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,128,12,P:System.Windows.FrameworkElement.Height,,,,,mediaWindow.Height = height;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,127,12,P:System.Windows.FrameworkElement.Width,,,,,mediaWindow.Width = width + 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,126,12,P:System.Windows.Window.Top,,,,,mediaWindow.Top = top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,125,12,P:System.Windows.Window.Left,,,,,mediaWindow.Left = left - 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,111,8,T:System.Windows.Forms.Screen,,,,,var primaryMonitor = Screen.PrimaryScreen;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,111,8,T:System.Windows.Forms.Screen,,,,,var primaryMonitor = Screen.PrimaryScreen;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,111,8,P:System.Windows.Forms.Screen.PrimaryScreen,,,,,var primaryMonitor = Screen.PrimaryScreen;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,105,4,T:System.Windows.Controls.Grid,,,,,private static Grid? GetMainGrid(MediaWindow mediaWindow)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,106,8,T:System.Windows.Controls.Grid,,,,,FindVisualChildren<Grid>(mediaWindow).FirstOrDefault()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,88,4,T:System.Windows.Size,,,,,"private static void PrepareForWindowedDisplay(MediaWindow mediaWindow, Size windowSize)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,102,8,T:System.Windows.WindowStyle,,,,,mediaWindow.WindowStyle = WindowStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,102,8,T:System.Windows.WindowStyle,,,,,mediaWindow.WindowStyle = WindowStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,102,8,F:System.Windows.WindowStyle.None,,,,,mediaWindow.WindowStyle = WindowStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,102,8,T:System.Windows.WindowStyle,,,,,mediaWindow.WindowStyle = WindowStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,102,8,P:System.Windows.Window.WindowStyle,,,,,mediaWindow.WindowStyle = WindowStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,101,8,P:System.Windows.Window.ShowInTaskbar,,,,,mediaWindow.ShowInTaskbar = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,98,12,P:System.Windows.Size.Height,,,,,mediaWindow.Height = windowSize.Height;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,98,12,P:System.Windows.FrameworkElement.Height,,,,,mediaWindow.Height = windowSize.Height;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,97,12,P:System.Windows.Size.Width,,,,,mediaWindow.Width = windowSize.Width;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,97,12,P:System.Windows.FrameworkElement.Width,,,,,mediaWindow.Width = windowSize.Width;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,96,12,T:System.Windows.ResizeMode,,,,,mediaWindow.ResizeMode = ResizeMode.CanMinimize;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,96,12,T:System.Windows.ResizeMode,,,,,mediaWindow.ResizeMode = ResizeMode.CanMinimize;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,96,12,F:System.Windows.ResizeMode.CanMinimize,,,,,mediaWindow.ResizeMode = ResizeMode.CanMinimize;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,96,12,T:System.Windows.ResizeMode,,,,,mediaWindow.ResizeMode = ResizeMode.CanMinimize;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,96,12,P:System.Windows.Window.ResizeMode,,,,,mediaWindow.ResizeMode = ResizeMode.CanMinimize;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,92,12,T:System.Windows.ResizeMode,,,,,mediaWindow.ResizeMode = ResizeMode.CanResize;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,92,12,T:System.Windows.ResizeMode,,,,,mediaWindow.ResizeMode = ResizeMode.CanResize;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,92,12,F:System.Windows.ResizeMode.CanResize,,,,,mediaWindow.ResizeMode = ResizeMode.CanResize;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,92,12,T:System.Windows.ResizeMode,,,,,mediaWindow.ResizeMode = ResizeMode.CanResize;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,92,12,P:System.Windows.Window.ResizeMode,,,,,mediaWindow.ResizeMode = ResizeMode.CanResize;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,90,8,P:System.Windows.Size.IsEmpty,,,,,if (windowSize.IsEmpty)          {              mediaWindow.ResizeMode = ResizeMode.CanResize;          }          else          {              mediaWindow.ResizeMode = ResizeMode.CanMinimize;              mediaWindow.Width = windowSize.Width;              mediaWindow.Height = windowSize.Height;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,85,8,T:System.Windows.WindowStyle,,,,,mediaWindow.WindowStyle = WindowStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,85,8,T:System.Windows.WindowStyle,,,,,mediaWindow.WindowStyle = WindowStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,85,8,F:System.Windows.WindowStyle.None,,,,,mediaWindow.WindowStyle = WindowStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,85,8,T:System.Windows.WindowStyle,,,,,mediaWindow.WindowStyle = WindowStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,85,8,P:System.Windows.Window.WindowStyle,,,,,mediaWindow.WindowStyle = WindowStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,84,8,P:System.Windows.Window.ShowInTaskbar,,,,,mediaWindow.ShowInTaskbar = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,83,8,T:System.Windows.ResizeMode,,,,,mediaWindow.ResizeMode = ResizeMode.NoResize;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,83,8,T:System.Windows.ResizeMode,,,,,mediaWindow.ResizeMode = ResizeMode.NoResize;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,83,8,F:System.Windows.ResizeMode.NoResize,,,,,mediaWindow.ResizeMode = ResizeMode.NoResize;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,83,8,T:System.Windows.ResizeMode,,,,,mediaWindow.ResizeMode = ResizeMode.NoResize;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Services\MediaWindowPositionHelper.cs,83,8,P:System.Windows.Window.ResizeMode,,,,,mediaWindow.ResizeMode = ResizeMode.NoResize;
